MAG,orf,FeGenie_HMM,Shaomei_Type
AM-lipid-02-D1_megahit_metabat_bin-0711,bin-0711:093/552_5,Cyc2_repCluster3,Not found
AM-lipid-02-D1_megahit_metabat_bin-0711,bin-0711:359/552_3,DFE_0462,Not found
AM-lipid-02-D1_megahit_metabat_bin-1024,bin-1024:0460/1536_3,Cyc1,Not found
AM-lipid-02-D1_megahit_metabat_bin-1024,bin-1024:0460/1536_4,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-1024,bin-1024:1437/1536_2,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-1081,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0687,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0065,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0637,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0071,bin-0071:0765/1255_1,DFE_0462,Not found
AM-lipid-02-D1_megahit_metabat_bin-0071,bin-0071:1112/1255_2,MtrC_TIGR03507,Outer Surface MHC
AM-lipid-02-D1_megahit_metabat_bin-1175,bin-1175:578/724_2,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0882,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0949,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0668,bin-0668:137/283_16,CbcL,Not found
AM-lipid-02-D1_megahit_metabat_bin-0668,bin-0668:087/283_26,CbcL,Not found
AM-lipid-02-D1_megahit_metabat_bin-0668,bin-0668:079/283_5,DFE_0461,Not found
AM-lipid-02-D1_megahit_metabat_bin-0668,bin-0668:081/283_6,DFE_0462,Periplasmic MHC in PCC
AM-lipid-02-D1_megahit_metabat_bin-0668,bin-0668:081/283_7,Not found,Outer Surface MHC
AM-lipid-02-D1_megahit_metabat_bin-0668,bin-0668:081/283_10,Not found,Outer Surface MHC
AM-lipid-02-D1_megahit_metabat_bin-1236,bin-1236:166/216_15,CbcL,Not found
AM-lipid-02-D1_megahit_metabat_bin-1236,bin-1236:166/216_16,ImcH,Periplasmic MHC in PCC
AM-lipid-02-D1_megahit_metabat_bin-1236,bin-1236:037/216_7,CbcL,Not found
AM-lipid-02-D1_megahit_metabat_bin-1236,bin-1236:166/216_11,DFE_0462,Periplasmic MHC in PCC
AM-lipid-02-D1_megahit_metabat_bin-1236,bin-1236:166/216_8,DFE_0462,Outer Surface MHC
AM-lipid-02-D1_megahit_metabat_bin-0425,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-1148,bin-1148:051/182_26,FoxZ,Not found
AM-lipid-02-D1_megahit_metabat_bin-0657,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0878,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0903,bin-0903:070/145_101,Not found,Outer Surface MHC
AM-lipid-02-D1_megahit_metabat_bin-0248,bin-0248:019/202_63,MtoA,Not found
AM-lipid-02-D1_megahit_metabat_bin-0248,bin-0248:019/202_64,MtrB_TIGR03509,Not found
AM-lipid-02-D1_megahit_metabat_bin-0248,bin-0248:028/202_14,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0853,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-1189,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0644,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0265,bin-0265:048/452_3,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0265,bin-0265:281/452_9,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0147,bin-0147:085/152_60,MtoA,Not found
AM-lipid-02-D1_megahit_metabat_bin-0147,bin-0147:085/152_61,MtrB_TIGR03509,Not found
AM-lipid-02-D1_megahit_metabat_bin-0147,bin-0147:085/152_62,CymA,Not found
AM-lipid-02-D1_megahit_metabat_bin-0147,bin-0147:114/152_62,Cyc1,Not found
AM-lipid-02-D1_megahit_metabat_bin-0147,bin-0147:114/152_63,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0566,bin-0566:230/369_21,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0566,bin-0566:230/369_22,Cyc1,Not found
AM-lipid-02-D1_megahit_metabat_bin-0566,bin-0566:327/369_1,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0566,bin-0566:210/369_19,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0566,bin-0566:332/369_1,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0566,bin-0566:047/369_3,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0566,bin-0566:311/369_1,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0566,bin-0566:261/369_3,DFE_0448,Not found
AM-lipid-02-D1_megahit_metabat_bin-0408,bin-0408:011/168_8,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0408,bin-0408:146/168_1,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0408,bin-0408:146/168_2,Cyc1,Not found
AM-lipid-02-D1_megahit_metabat_bin-1055,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0857,bin-0857:022/477_3,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0857,bin-0857:040/477_10,Not found,Outer Surface MHC
AM-lipid-02-D1_megahit_metabat_bin-0014,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0631,bin-0631:157/188_39,Cyc1,Not found
AM-lipid-02-D1_megahit_metabat_bin-0631,bin-0631:157/188_40,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0631,bin-0631:135/188_5,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0820,bin-0820:32/92_34,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0820,bin-0820:22/92_42,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0820,bin-0820:26/92_83,DFE_0461,Outer Surface MHC in PCC
AM-lipid-02-D1_megahit_metabat_bin-0820,bin-0820:26/92_84,DFE_0449,Outer Surface MHC in PCC
AM-lipid-02-D1_megahit_metabat_bin-0820,bin-0820:26/92_82,Not found,PCC porin
AM-lipid-02-D1_megahit_metabat_bin-1041,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0027,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0304,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0921,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-1136,Not found,Not found,Not found
AM-lipid-02-D1_megahit_metabat_bin-0045,bin-0045:065/143_6,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0045,bin-0045:065/143_7,Cyc1,Not found
AM-lipid-02-D1_megahit_metabat_bin-0045,bin-0045:019/143_5,EetB,Not found
AM-lipid-02-D1_megahit_metabat_bin-0045,bin-0045:079/143_14,DFE_0461,Not found
AM-lipid-02-D1_megahit_metabat_bin-0045,bin-0045:089/143_1,DFE_0461,Outer Surface MHC
AM-lipid-02-D1_megahit_metabat_bin-0045,bin-0045:089/143_6,DFE_0449,Periplasmic MHC in PCC
AM-lipid-02-D1_megahit_metabat_bin-0045,bin-0045:121/143_21,DFE_0462,Outer Surface MHC
AM-lipid-02-D1_megahit_metabat_bin-0779,bin-0779:47/99_2,MtoA,Not found
AM-lipid-02-D1_megahit_metabat_bin-0779,bin-0779:47/99_3,MtrB_TIGR03509,Not found
AM-lipid-02-D1_megahit_metabat_bin-0779,bin-0779:47/99_4,CymA,Not found
AM-lipid-02-D1_megahit_metabat_bin-0779,bin-0779:23/99_3,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0779,bin-0779:23/99_4,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0779,bin-0779:25/99_1,Cyc2_repCluster2,Not found
AM-lipid-02-D1_megahit_metabat_bin-0779,bin-0779:25/99_2,Cyc1,Not found
AM-lipid-02-D1_megahit_metabat_bin-0148,Not found,Not found,Not found
