anvio_hgcA_0240,fall2017coassembly_000000284902_3,Extracellular
anvio_hgcA_0240,fall2017coassembly_000000025697_8,Periplasmic
anvio_hgcA_0240,fall2017coassembly_000000109785_3,Periplasmic
anvio_hgcA_0240,fall2017coassembly_000000063465_7,Periplasmic
anvio_hgcA_0040,fall2017cluster6_000000000349_48,Periplasmic
anvio_hgcA_0040,fall2017cluster6_000000001088_5,Periplasmic
anvio_hgcA_0260,fall2017coassembly_000000000971_48,Periplasmic
anvio_hgcA_0260,fall2017coassembly_000000000347_113,Periplasmic
anvio_hgcA_0020,fall2017cluster5_000000001378_18,Periplasmic
anvio_hgcA_0020,fall2017cluster5_000000001539_22,Periplasmic
anvio_hgcA_0210,KMBP009B_000000066989_2,Periplasmic
anvio_hgcA_0210,KMBP009B_000000087517_1,Periplasmic
anvio_hgcA_0210,KMBP009B_000000022731_6,Extracellular
anvio_hgcA_0210,KMBP009B_000000006921_4,Periplasmic
anvio_hgcA_0210,KMBP009B_000000011577_3,Periplasmic
anvio_hgcA_0210,KMBP009B_000000011577_5,Periplasmic
anvio_hgcA_0210,KMBP009B_000000062934_1,Periplasmic
anvio_hgcA_0210,KMBP009B_000000069897_3,Periplasmic
anvio_hgcA_0210,KMBP009B_000000035879_2,Extracellular
anvio_hgcA_0210,KMBP009B_000000035879_3,Periplasmic
anvio_hgcA_0210,KMBP009B_000000015582_3,Periplasmic
anvio_hgcA_0210,KMBP009B_000000015582_4,Extracellular
anvio_hgcA_0210,KMBP009B_000000056754_4,Periplasmic
anvio_hgcA_0101,HC18HY300_000000009568_3,Periplasmic
anvio_hgcA_0130,HC18ME02_000000000388_21,Extracellular
anvio_hgcA_0130,HC18ME02_000000000388_22,Periplasmic
anvio_hgcA_0130,HC18ME02_000000001809_7,Extracellular
anvio_hgcA_0130,HC18ME02_000000007714_7,Periplasmic
anvio_hgcA_0130,HC18ME02_000000007085_4,Periplasmic
anvio_hgcA_0261,fall2017coassembly_000000000761_51,Periplasmic
anvio_hgcA_0261,fall2017coassembly_000000004102_17,Periplasmic
anvio_hgcA_0250,fall2017coassembly_000000000951_14,Periplasmic
anvio_hgcA_0250,fall2017coassembly_000000408788_1,Periplasmic
anvio_hgcA_0250,fall2017coassembly_000000001834_32,Periplasmic
anvio_hgcA_0250,fall2017coassembly_000000019228_6,Periplasmic
anvio_hgcA_0180,KMBP004F_000000010026_4,Periplasmic
anvio_hgcA_0080,fall2017cluster6_000000032036_2,Periplasmic
anvio_hgcA_0080,fall2017cluster6_000000080980_1,Extracellular
anvio_hgcA_0080,fall2017cluster6_000000003895_4,Periplasmic
anvio_hgcA_0080,fall2017cluster6_000000020272_1,Periplasmic
anvio_hgcA_0080,fall2017cluster6_000000020272_3,Periplasmic
anvio_hgcA_0080,fall2017cluster6_000000014169_5,Periplasmic
anvio_hgcA_0080,fall2017cluster6_000000014169_6,Periplasmic
anvio_hgcA_0080,fall2017cluster6_000000014169_7,Periplasmic
anvio_hgcA_0070,fall2017cluster6_000000005001_16,Periplasmic
anvio_hgcA_0070,fall2017cluster6_000000013185_4,Periplasmic
anvio_hgcA_0041,fall2017cluster6_000000000362_17,Periplasmic
anvio_hgcA_0041,fall2017cluster6_000000003198_17,Periplasmic
